0823	0.0013046263	0.908	3.893	NaN	NaN	NaN	NaN
0824	0.0013050068	1.123	5.300	NaN	NaN	NaN	NaN
0825	0.0013057679	1.095	1.019	NaN	NaN	NaN	NaN
0826	0.0013058630	0.000	0.684	NaN	NaN	NaN	NaN
0827	0.0013059581	0.000	5.469	NaN	NaN	NaN	NaN
0828	0.0013063070	0.462	4.949	NaN	NaN	NaN	NaN
0829	0.0013066240	1.104	4.069	NaN	NaN	NaN	NaN
0830	0.0013073217	0.138	0.958	NaN	NaN	NaN	NaN
0831	0.0013073851	1.197	1.736	NaN	NaN	NaN	NaN
0832	0.0013083681	0.000	5.293	NaN	NaN	NaN	NaN
0833	0.0013093828	1.169	1.494	NaN	NaN	NaN	NaN
0834	0.0013101438	0.000	4.373	NaN	NaN	NaN	NaN
0835	0.0013108097	0.817	5.373	NaN	NaN	NaN	NaN
0836	0.0013114756	0.953	2.771	NaN	NaN	NaN	NaN
0837	0.0013118245	1.201	5.439	NaN	NaN	NaN	NaN
0838	0.0013130611	1.157	3.605	NaN	NaN	NaN	NaN
0839	0.0013140124	0.306	1.992	NaN	NaN	NaN	NaN
0840	0.0013149320	0.550	2.257	NaN	NaN	NaN	NaN
0841	0.0013152174	0.000	5.942	NaN	NaN	NaN	NaN
0842	0.0013154077	0.000	1.163	NaN	NaN	NaN	NaN
0843	0.0013155979	0.596	5.523	NaN	NaN	NaN	NaN
0844	0.0013157565	0.930	1.265	NaN	NaN	NaN	NaN
0845	0.0013158516	0.985	5.421	NaN	NaN	NaN	NaN
0846	0.0013163590	1.395	2.111	NaN	NaN	NaN	NaN
0847	0.0013165809	0.000	1.645	NaN	NaN	NaN	NaN
0848	0.0013168346	0.000	0.000	NaN	NaN	NaN	NaN
0849	0.0013171517	0.000	2.601	NaN	NaN	NaN	NaN
0850	0.0013173102	1.222	5.622	NaN	NaN	NaN	NaN
0851	0.0013174054	0.000	1.350	NaN	NaN	NaN	NaN
0852	0.0013178810	0.808	0.043	NaN	NaN	NaN	NaN
0853	0.0013181664	0.000	2.208	NaN	NaN	NaN	NaN
0854	0.0013184518	0.000	3.876	NaN	NaN	NaN	NaN
0855	0.0013188006	0.853	5.466	NaN	NaN	NaN	NaN
0856	0.0013189592	0.000	3.661	NaN	NaN	NaN	NaN
0857	0.0013196251	0.700	2.412	NaN	NaN	NaN	NaN
0858	0.0013198153	0.000	5.125	NaN	NaN	NaN	NaN
0859	0.0013203227	0.000	1.206	NaN	NaN	NaN	NaN
0860	0.0013205446	0.712	5.300	NaN	NaN	NaN	NaN
0861	0.0013206398	0.000	0.114	NaN	NaN	NaN	NaN
0862	0.0013207349	0.489	2.971	NaN	NaN	NaN	NaN
0863	0.0013208617	0.000	4.437	NaN	NaN	NaN	NaN
0864	0.0013213691	0.000	5.955	NaN	NaN	NaN	NaN
0865	0.0013215277	0.000	3.941	NaN	NaN	NaN	NaN
0866	0.0013216228	0.256	4.588	NaN	NaN	NaN	NaN
0867	0.0013221618	0.918	2.567	NaN	NaN	NaN	NaN
0868	0.0013222887	0.450	4.746	NaN	NaN	NaN	NaN
0869	0.0013228278	1.351	2.863	NaN	NaN	NaN	NaN
0870	0.0013235888	1.150	3.440	NaN	NaN	NaN	NaN
0871	0.0013237156	0.000	4.311	NaN	NaN	NaN	NaN
0872	0.0013246669	0.000	5.151	NaN	NaN	NaN	NaN
0873	0.0013253962	1.486	3.927	NaN	NaN	NaN	NaN
0874	0.0013259987	1.010	4.426	NaN	NaN	NaN	NaN
0875	0.0013265378	0.000	4.862	NaN	NaN	NaN	NaN
0876	0.0013267598	0.425	0.301	NaN	NaN	NaN	NaN
0877	0.0013274257	0.425	1.872	NaN	NaN	NaN	NaN
0878	0.0013275525	0.720	3.641	NaN	NaN	NaN	NaN
0879	0.0013282501	0.000	4.421	NaN	NaN	NaN	NaN
0880	0.0013284721	0.000	2.531	NaN	NaN	NaN	NaN
0881	0.0013288526	0.536	3.652	NaN	NaN	NaN	NaN
0882	0.0013294234	0.753	0.165	NaN	NaN	NaN	NaN
0883	0.0013296454	0.000	3.363	NaN	NaN	NaN	NaN
0884	0.0013300259	0.886	1.476	NaN	NaN	NaN	NaN
0885	0.0013301210	0.000	5.034	NaN	NaN	NaN	NaN
0886	0.0013308186	0.109	4.803	NaN	NaN	NaN	NaN
0887	0.0013312626	0.138	0.613	NaN	NaN	NaN	NaN
0888	0.0013316114	0.558	1.713	NaN	NaN	NaN	NaN
0889	0.0013318968	0.000	5.911	NaN	NaN	NaN	NaN
0890	0.0013321504	0.722	1.611	NaN	NaN	NaN	NaN
0891	0.0013324041	1.037	0.785	NaN	NaN	NaN	NaN
0892	0.0013332920	1.296	6.173	NaN	NaN	NaN	NaN
0893	0.0013334188	0.322	2.176	NaN	NaN	NaN	NaN
0894	0.0013340213	0.000	4.837	NaN	NaN	NaN	NaN
0895	0.0013341164	1.284	5.271	NaN	NaN	NaN	NaN
0896	0.0013345604	0.000	5.071	NaN	NaN	NaN	NaN
0897	0.0013347823	0.000	3.142	NaN	NaN	NaN	NaN
0898	0.0013348141	0.664	2.832	NaN	NaN	NaN	NaN
0899	0.0013352580	0.000	5.757	NaN	NaN	NaN	NaN
0900	0.0013361459	0.823	5.560	NaN	NaN	NaN	NaN
0901	0.0013362410	0.875	1.383	NaN	NaN	NaN	NaN
0902	0.0013363678	0.000	0.810	NaN	NaN	NaN	NaN
0903	0.0013364947	0.000	4.501	NaN	NaN	NaN	NaN
0904	0.0013370020	0.000	5.424	NaN	NaN	NaN	NaN
0905	0.0013371606	0.000	2.800	NaN	NaN	NaN	NaN
0906	0.0013376996	0.676	5.107	NaN	NaN	NaN	NaN
0907	0.0013383656	0.919	4.861	NaN	NaN	NaN	NaN
0908	0.0013390632	1.201	3.058	NaN	NaN	NaN	NaN
0909	0.0013396974	0.817	0.910	NaN	NaN	NaN	NaN
0910	0.0013412194	1.051	1.134	NaN	NaN	NaN	NaN
0911	0.0013420122	1.048	0.571	NaN	NaN	NaN	NaN
0912	0.0013426464	1.048	4.141	NaN	NaN	NaN	NaN
0913	0.0013433440	0.000	5.061	NaN	NaN	NaN	NaN
0914	0.0013441684	0.000	2.578	NaN	NaN	NaN	NaN
0915	0.0013442002	0.000	0.503	NaN	NaN	NaN	NaN
0916	0.0013443270	1.222	1.837	NaN	NaN	NaN	NaN
0917	0.0013444221	0.322	2.820	NaN	NaN	NaN	NaN
0918	0.0013448661	0.926	3.092	NaN	NaN	NaN	NaN
0919	0.0013453417	0.000	1.598	NaN	NaN	NaN	NaN
0920	0.0013461027	0.905	3.649	NaN	NaN	NaN	NaN
0921	0.0013466418	0.808	4.112	NaN	NaN	NaN	NaN
0922	0.0013471809	0.000	3.400	NaN	NaN	NaN	NaN
0923	0.0013475931	0.000	2.374	NaN	NaN	NaN	NaN
0924	0.0013477834	0.186	4.167	NaN	NaN	NaN	NaN
0925	0.0013482907	0.392	2.195	NaN	NaN	NaN	NaN
0926	0.0013488932	0.000	4.292	NaN	NaN	NaN	NaN
0927	0.0013496542	0.000	1.636	NaN	NaN	NaN	NaN
0928	0.0013499079	0.516	5.473	NaN	NaN	NaN	NaN
0929	0.0013500665	0.630	3.405	NaN	NaN	NaN	NaN
0930	0.0013503519	0.000	0.785	NaN	NaN	NaN	NaN
0931	0.0013510178	0.972	1.131	NaN	NaN	NaN	NaN
0932	0.0013518105	0.592	2.279	NaN	NaN	NaN	NaN
0933	0.0013522544	0.736	2.769	NaN	NaN	NaN	NaN
0934	0.0013524447	0.816	5.117	NaN	NaN	NaN	NaN
0935	0.0013526667	0.690	6.048	NaN	NaN	NaN	NaN
0936	0.0013529203	0.000	2.301	NaN	NaN	NaN	NaN
0937	0.0013531740	0.000	4.892	NaN	NaN	NaN	NaN
0938	0.0013537131	0.216	4.527	NaN	NaN	NaN	NaN
0939	0.0013545375	1.028	4.092	NaN	NaN	NaN	NaN
0940	0.0013553303	1.504	5.820	NaN	NaN	NaN	NaN
0941	0.0013558376	1.266	1.571	NaN	NaN	NaN	NaN
0942	0.0013560279	0.000	4.399	NaN	NaN	NaN	NaN
0943	0.0013567889	0.138	4.743	NaN	NaN	NaN	NaN
0944	0.0013571060	1.044	4.410	NaN	NaN	NaN	NaN
0945	0.0013577402	0.985	4.494	NaN	NaN	NaN	NaN
0946	0.0013578354	0.000	3.380	NaN	NaN	NaN	NaN
0947	0.0013582793	0.000	3.514	NaN	NaN	NaN	NaN
0948	0.0013586598	0.142	4.712	NaN	NaN	NaN	NaN
0949	0.0013588501	0.000	3.398	NaN	NaN	NaN	NaN
0950	0.0013593891	1.312	2.783	NaN	NaN	NaN	NaN
0951	0.0013594843	0.969	5.725	NaN	NaN	NaN	NaN
0952	0.0013601502	0.375	0.032	NaN	NaN	NaN	NaN
0953	0.0013603404	0.000	4.662	NaN	NaN	NaN	NaN
0954	0.0013608795	0.749	5.672	NaN	NaN	NaN	NaN
0955	0.0013614503	0.469	5.055	NaN	NaN	NaN	NaN
0956	0.0013617991	1.176	0.675	NaN	NaN	NaN	NaN
0957	0.0013622113	0.000	2.507	NaN	NaN	NaN	NaN
0958	0.0013624333	0.000	0.785	NaN	NaN	NaN	NaN
0959	0.0013628455	0.306	3.563	NaN	NaN	NaN	NaN
0960	0.0013629089	0.777	6.028	NaN	NaN	NaN	NaN
0961	0.0013636383	1.141	3.670	NaN	NaN	NaN	NaN
0962	0.0013642090	0.000	3.399	NaN	NaN	NaN	NaN
0963	0.0013647164	0.000	3.500	NaN	NaN	NaN	NaN
0964	0.0013649066	0.976	1.300	NaN	NaN	NaN	NaN
0965	0.0013650652	1.100	4.580	NaN	NaN	NaN	NaN
0966	0.0013654140	1.266	4.069	NaN	NaN	NaN	NaN
0967	0.0013657311	0.630	4.166	NaN	NaN	NaN	NaN
0968	0.0013662067	1.157	3.605	NaN	NaN	NaN	NaN
0969	0.0013665556	0.000	5.875	NaN	NaN	NaN	NaN
0970	0.0013672215	1.019	1.802	NaN	NaN	NaN	NaN
0971	0.0013678874	0.592	6.065	NaN	NaN	NaN	NaN
0972	0.0013681410	0.000	3.498	NaN	NaN	NaN	NaN
0973	0.0013687435	0.777	4.457	NaN	NaN	NaN	NaN
0974	0.0013691875	0.469	1.228	NaN	NaN	NaN	NaN
0975	0.0013700753	0.000	1.598	NaN	NaN	NaN	NaN
0976	0.0013705827	0.000	5.240	NaN	NaN	NaN	NaN
0977	0.0013706778	0.823	0.723	NaN	NaN	NaN	NaN
0978	0.0013712169	0.918	2.789	NaN	NaN	NaN	NaN
0979	0.0013712803	0.000	2.489	NaN	NaN	NaN	NaN
0980	0.0013713120	0.949	0.969	NaN	NaN	NaN	NaN
0981	0.0013713754	0.000	0.359	NaN	NaN	NaN	NaN
0982	0.0013721048	0.000	2.034	NaN	NaN	NaN	NaN
0983	0.0013726438	0.548	5.034	NaN	NaN	NaN	NaN
0984	0.0013727707	0.000	3.321	NaN	NaN	NaN	NaN
0985	0.0013734049	1.104	0.000	NaN	NaN	NaN	NaN
0986	0.0013735634	0.000	2.185	NaN	NaN	NaN	NaN
0987	0.0013737537	0.322	4.391	NaN	NaN	NaN	NaN
0988	0.0013744830	0.565	5.000	NaN	NaN	NaN	NaN
0989	0.0013748635	1.528	0.785	NaN	NaN	NaN	NaN
0990	0.0013753709	0.364	4.616	NaN	NaN	NaN	NaN
0991	0.0013759417	1.191	4.957	NaN	NaN	NaN	NaN
0992	0.0013762905	0.000	5.476	NaN	NaN	NaN	NaN
0993	0.0013767978	0.000	4.237	NaN	NaN	NaN	NaN
0994	0.0013774003	0.000	5.391	NaN	NaN	NaN	NaN
0995	0.0013776223	0.000	3.700	NaN	NaN	NaN	NaN
0996	0.0013780979	0.960	5.461	NaN	NaN	NaN	NaN
0997	0.0013787638	0.000	5.886	NaN	NaN	NaN	NaN
0998	0.0013791126	0.000	2.664	NaN	NaN	NaN	NaN
0999	0.0013793346	0.777	1.826	NaN	NaN	NaN	NaN
1000	0.0013794932	0.856	4.991	NaN	NaN	NaN	NaN
1001	0.0013802542	0.000	4.740	NaN	NaN	NaN	NaN
1002	0.0013806664	0.387	0.435	NaN	NaN	NaN	NaN
1003	0.0013812689	0.000	3.507	NaN	NaN	NaN	NaN
1004	0.0013815543	0.996	6.173	NaN	NaN	NaN	NaN
1005	0.0013818080	0.000	4.237	NaN	NaN	NaN	NaN
1006	0.0013819348	1.094	2.944	NaN	NaN	NaN	NaN
1007	0.0013823787	0.000	4.567	NaN	NaN	NaN	NaN
1008	0.0013827910	0.000	4.994	NaN	NaN	NaN	NaN
1009	0.0013832666	1.086	3.402	NaN	NaN	NaN	NaN
1010	0.0013838691	0.000	4.300	NaN	NaN	NaN	NaN
1011	0.0013842813	0.630	1.951	NaN	NaN	NaN	NaN
1012	0.0013845350	0.763	5.557	NaN	NaN	NaN	NaN
1013	0.0013846301	1.133	1.713	NaN	NaN	NaN	NaN
1014	0.0013850107	1.036	4.712	NaN	NaN	NaN	NaN
1015	0.0013853912	1.481	4.712	NaN	NaN	NaN	NaN
1016	0.0013855497	0.000	5.454	NaN	NaN	NaN	NaN
1017	0.0013860571	0.422	5.805	NaN	NaN	NaN	NaN
1018	0.0013861205	0.000	2.001	NaN	NaN	NaN	NaN
1019	0.0013863108	1.378	5.608	NaN	NaN	NaN	NaN
1020	0.0013864693	0.000	5.899	NaN	NaN	NaN	NaN
1021	0.0013866279	0.000	4.902	NaN	NaN	NaN	NaN
1022	0.0013867547	0.792	1.920	NaN	NaN	NaN	NaN
1023	0.0013868815	0.252	0.283	NaN	NaN	NaN	NaN
1024	0.0013870718	0.773	4.136	NaN	NaN	NaN	NaN
1025	0.0013873572	0.777	5.895	NaN	NaN	NaN	NaN
1026	0.0013879914	0.000	4.453	NaN	NaN	NaN	NaN
1027	0.0013881499	0.481	1.989	NaN	NaN	NaN	NaN
1028	0.0013886890	0.000	3.967	NaN	NaN	NaN	NaN
1029	0.0013894183	0.000	5.071	NaN	NaN	NaN	NaN
1030	0.0013895134	0.927	0.000	NaN	NaN	NaN	NaN
1031	0.0013902745	0.000	4.437	NaN	NaN	NaN	NaN
1032	0.0013905916	1.033	3.500	NaN	NaN	NaN	NaN
1033	0.0013913209	0.795	2.386	NaN	NaN	NaN	NaN
1034	0.0013914477	0.000	3.254	NaN	NaN	NaN	NaN
1035	0.0013916063	0.000	4.239	NaN	NaN	NaN	NaN
1036	0.0013922722	0.376	4.712	NaN	NaN	NaN	NaN
1037	0.0013927796	0.000	4.095	NaN	NaN	NaN	NaN
1038	0.0013937308	1.159	4.486	NaN	NaN	NaN	NaN
1039	0.0013943333	1.028	4.092	NaN	NaN	NaN	NaN
1040	0.0013947139	0.000	5.117	NaN	NaN	NaN	NaN
1041	0.0013948724	0.000	4.499	NaN	NaN	NaN	NaN
1042	0.0013956969	0.372	0.261	NaN	NaN	NaN	NaN
1043	0.0013958871	0.418	2.737	NaN	NaN	NaN	NaN
1044	0.0013960774	0.000	4.829	NaN	NaN	NaN	NaN
1045	0.0013962359	0.000	1.364	NaN	NaN	NaN	NaN
1046	0.0013967116	0.736	0.373	NaN	NaN	NaN	NaN
1047	0.0013968701	0.000	1.672	NaN	NaN	NaN	NaN
1048	0.0013973775	1.212	5.061	NaN	NaN	NaN	NaN
1049	0.0013976946	0.364	5.543	NaN	NaN	NaN	NaN
1050	0.0013978531	0.817	3.644	NaN	NaN	NaN	NaN
1051	0.0013979800	0.117	5.149	NaN	NaN	NaN	NaN
1052	0.0013983605	0.000	5.020	NaN	NaN	NaN	NaN
1053	0.0013988678	1.353	4.124	NaN	NaN	NaN	NaN
1054	0.0013991532	0.000	5.938	NaN	NaN	NaN	NaN
1055	0.0013993435	0.000	0.583	NaN	NaN	NaN	NaN
1056	0.0013995972	0.000	4.896	NaN	NaN	NaN	NaN
1057	0.0014000411	0.074	4.592	NaN	NaN	NaN	NaN
1058	0.0014007070	0.000	4.021	NaN	NaN	NaN	NaN
1059	0.0014009290	1.096	4.307	NaN	NaN	NaN	NaN
1060	0.0014013412	0.000	5.661	NaN	NaN	NaN	NaN
1061	0.0014014680	1.077	2.536	NaN	NaN	NaN	NaN
1062	0.0014019120	0.469	5.055	NaN	NaN	NaN	NaN
1063	0.0014021657	1.327	2.622	NaN	NaN	NaN	NaN
1064	0.0014022925	0.000	4.259	NaN	NaN	NaN	NaN
1065	0.0014027047	0.791	0.876	NaN	NaN	NaN	NaN
1066	0.0014029584	0.000	4.675	NaN	NaN	NaN	NaN
1067	0.0014032438	0.000	0.399	NaN	NaN	NaN	NaN
1068	0.0014039731	0.720	2.642	NaN	NaN	NaN	NaN
1069	0.0014045439	0.675	3.180	NaN	NaN	NaN	NaN
1070	0.0014053366	0.897	4.098	NaN	NaN	NaN	NaN
1071	0.0014055903	0.596	0.760	NaN	NaN	NaN	NaN
1072	0.0014062245	0.117	5.149	NaN	NaN	NaN	NaN
1073	0.0014065733	0.425	5.013	NaN	NaN	NaN	NaN
1074	0.0014071758	0.000	3.481	NaN	NaN	NaN	NaN
1075	0.0014073343	1.233	0.091	NaN	NaN	NaN	NaN
1076	0.0014074612	0.000	6.062	NaN	NaN	NaN	NaN
1077	0.0014078734	1.312	4.354	NaN	NaN	NaN	NaN
1078	0.0014086662	0.897	5.669	NaN	NaN	NaN	NaN
1079	0.0014092369	0.846	1.480	NaN	NaN	NaN	NaN
1080	0.0014097443	0.000	4.823	NaN	NaN	NaN	NaN
1081	0.0014107273	0.000	4.560	NaN	NaN	NaN	NaN
1082	0.0014109810	0.000	2.515	NaN	NaN	NaN	NaN
1083	0.0014116152	0.392	4.088	NaN	NaN	NaN	NaN
1084	0.0014117420	1.169	1.004	NaN	NaN	NaN	NaN
1085	0.0014119323	0.000	3.759	NaN	NaN	NaN	NaN
1086	0.0014125982	0.000	3.165	NaN	NaN	NaN	NaN
1087	0.0014127884	0.000	2.550	NaN	NaN	NaN	NaN
1088	0.0014133592	0.000	4.803	NaN	NaN	NaN	NaN
1089	0.0014141837	0.418	4.307	NaN	NaN	NaN	NaN
1090	0.0014151350	0.723	4.712	NaN	NaN	NaN	NaN
1091	0.0014159594	0.000	5.747	NaN	NaN	NaN	NaN
1092	0.0014160863	0.000	3.527	NaN	NaN	NaN	NaN
1093	0.0014161814	0.741	2.678	NaN	NaN	NaN	NaN
1094	0.0014163399	0.000	0.654	NaN	NaN	NaN	NaN
1095	0.0014164668	0.000	5.176	NaN	NaN	NaN	NaN
1096	0.0014166570	0.000	2.897	NaN	NaN	NaN	NaN
1097	0.0014167839	0.000	0.844	NaN	NaN	NaN	NaN
1098	0.0014170058	0.000	5.640	NaN	NaN	NaN	NaN
1099	0.0014176717	0.525	2.159	NaN	NaN	NaN	NaN
1100	0.0014177669	0.000	1.395	NaN	NaN	NaN	NaN
1101	0.0014180523	0.000	5.771	NaN	NaN	NaN	NaN
1102	0.0014181791	0.000	5.134	NaN	NaN	NaN	NaN
1103	0.0014183059	0.000	1.753	NaN	NaN	NaN	NaN
1104	0.0014185913	0.000	1.976	NaN	NaN	NaN	NaN
1105	0.0014190987	1.035	6.224	NaN	NaN	NaN	NaN
1106	0.0014196695	0.734	5.469	NaN	NaN	NaN	NaN
1107	0.0014197646	1.056	0.915	NaN	NaN	NaN	NaN
1108	0.0014203671	0.000	4.273	NaN	NaN	NaN	NaN
1109	0.0014214452	1.400	2.356	NaN	NaN	NaN	NaN
1110	0.0014219526	0.000	5.472	NaN	NaN	NaN	NaN
1111	0.0014220477	0.657	5.853	NaN	NaN	NaN	NaN
1112	0.0014223331	0.000	2.536	NaN	NaN	NaN	NaN
1113	0.0014224282	0.145	3.387	NaN	NaN	NaN	NaN
1114	0.0014226502	0.000	6.086	NaN	NaN	NaN	NaN
1115	0.0014228087	1.150	0.942	NaN	NaN	NaN	NaN
1116	0.0014232844	0.557	3.700	NaN	NaN	NaN	NaN
1117	0.0014239820	0.000	5.243	NaN	NaN	NaN	NaN
1118	0.0014244259	0.000	4.740	NaN	NaN	NaN	NaN
1119	0.0014245528	1.476	1.893	NaN	NaN	NaN	NaN
1120	0.0014247747	0.000	2.611	NaN	NaN	NaN	NaN
1121	0.0014248382	0.186	4.167	NaN	NaN	NaN	NaN
1122	0.0014253138	0.904	5.601	NaN	NaN	NaN	NaN
1123	0.0014254723	0.432	1.438	NaN	NaN	NaN	NaN
1124	0.0014260114	0.282	4.965	NaN	NaN	NaN	NaN
1125	0.0014265505	0.451	4.712	NaN	NaN	NaN	NaN
1126	0.0014274384	0.506	3.528	NaN	NaN	NaN	NaN
1127	0.0014275335	0.000	4.486	NaN	NaN	NaN	NaN
1128	0.0014275969	0.949	0.207	NaN	NaN	NaN	NaN
1129	0.0014284848	0.000	3.972	NaN	NaN	NaN	NaN
1130	0.0014286433	0.053	5.284	NaN	NaN	NaN	NaN
1131	0.0014289921	0.306	4.934	NaN	NaN	NaN	NaN
1132	0.0014290873	0.643	1.344	NaN	NaN	NaN	NaN
1133	0.0014294678	1.201	1.654	NaN	NaN	NaN	NaN
1134	0.0014296263	0.539	5.647	NaN	NaN	NaN	NaN
1135	0.0014302605	1.170	1.176	NaN	NaN	NaN	NaN
1136	0.0014307362	0.364	1.667	NaN	NaN	NaN	NaN
1137	0.0014308313	0.306	5.134	NaN	NaN	NaN	NaN
1138	0.0014309899	0.904	0.682	NaN	NaN	NaN	NaN
1139	0.0014312118	0.000	4.259	NaN	NaN	NaN	NaN
1140	0.0014314021	1.234	1.571	NaN	NaN	NaN	NaN
1141	0.0014320363	0.000	3.440	NaN	NaN	NaN	NaN
1142	0.0014322900	0.000	5.034	NaN	NaN	NaN	NaN
1143	0.0014329559	0.446	4.779	NaN	NaN	NaN	NaN
1144	0.0014336535	1.127	1.782	NaN	NaN	NaN	NaN
1145	0.0014337486	1.170	4.318	NaN	NaN	NaN	NaN
1146	0.0014342243	0.806	0.308	NaN	NaN	NaN	NaN
1147	0.0014343511	0.000	5.927	NaN	NaN	NaN	NaN
1148	0.0014346365	0.000	1.736	NaN	NaN	NaN	NaN
1149	0.0014350170	0.000	5.865	NaN	NaN	NaN	NaN
1150	0.0014352073	0.000	4.282	NaN	NaN	NaN	NaN
1151	0.0014356829	0.000	5.080	NaN	NaN	NaN	NaN
1152	0.0014360000	0.000	3.085	NaN	NaN	NaN	NaN
1153	0.0014361585	0.248	5.093	NaN	NaN	NaN	NaN
1154	0.0014362537	1.170	0.000	NaN	NaN	NaN	NaN
1155	0.0014365074	0.939	5.131	NaN	NaN	NaN	NaN
1156	0.0014371098	0.000	4.383	NaN	NaN	NaN	NaN
1157	0.0014377123	0.000	4.461	NaN	NaN	NaN	NaN
1158	0.0014386002	0.511	4.000	NaN	NaN	NaN	NaN
1159	0.0014389807	0.000	0.600	NaN	NaN	NaN	NaN
1160	0.0014397735	1.327	3.266	NaN	NaN	NaN	NaN
1161	0.0014398686	0.000	3.522	NaN	NaN	NaN	NaN
1162	0.0014401540	0.203	5.190	NaN	NaN	NaN	NaN
1163	0.0014406930	0.000	5.250	NaN	NaN	NaN	NaN
1164	0.0014410101	1.334	0.876	NaN	NaN	NaN	NaN
1165	0.0014419932	0.000	4.509	NaN	NaN	NaN	NaN
1166	0.0014428810	0.000	4.366	NaN	NaN	NaN	NaN
1167	0.0014431981	0.868	0.381	NaN	NaN	NaN	NaN
1168	0.0014436421	0.672	1.648	NaN	NaN	NaN	NaN
1169	0.0014440543	0.763	3.868	NaN	NaN	NaN	NaN
1170	0.0014445616	0.817	1.068	NaN	NaN	NaN	NaN
1171	0.0014452593	0.000	4.888	NaN	NaN	NaN	NaN
1172	0.0014455446	0.000	3.042	NaN	NaN	NaN	NaN
1173	0.0014458617	0.469	5.450	NaN	NaN	NaN	NaN
1174	0.0014465911	0.709	1.249	NaN	NaN	NaN	NaN
1175	0.0014470667	0.969	4.154	NaN	NaN	NaN	NaN
1176	0.0014471618	1.100	0.133	NaN	NaN	NaN	NaN
1177	0.0014476692	0.000	4.124	NaN	NaN	NaN	NaN
1178	0.0014477326	0.000	3.617	NaN	NaN	NaN	NaN
1179	0.0014484302	0.000	1.391	NaN	NaN	NaN	NaN
1180	0.0014493498	1.327	4.193	NaN	NaN	NaN	NaN
1181	0.0014498889	0.413	5.264	NaN	NaN	NaN	NaN
1182	0.0014501426	0.000	2.302	NaN	NaN	NaN	NaN
1183	0.0014503645	0.000	4.249	NaN	NaN	NaN	NaN
1184	0.0014506182	0.000	2.257	NaN	NaN	NaN	NaN
1185	0.0014509036	0.000	4.398	NaN	NaN	NaN	NaN
1186	0.0014517915	1.282	0.322	NaN	NaN	NaN	NaN
1187	0.0014524257	0.000	4.336	NaN	NaN	NaN	NaN
1188	0.0014525208	0.000	5.557	NaN	NaN	NaN	NaN
1189	0.0014526794	0.516	4.712	NaN	NaN	NaN	NaN
1190	0.0014533770	0.653	0.190	NaN	NaN	NaN	NaN
1191	0.0014540746	0.294	2.133	NaN	NaN	NaN	NaN
1192	0.0014543600	0.000	5.143	NaN	NaN	NaN	NaN
1193	0.0014549625	1.390	4.712	NaN	NaN	NaN	NaN
1194	0.0014555015	0.306	5.862	NaN	NaN	NaN	NaN
1195	0.0014560089	1.400	0.785	NaN	NaN	NaN	NaN
1196	0.0014565797	0.616	2.513	NaN	NaN	NaN	NaN
1197	0.0014567065	1.246	5.431	NaN	NaN	NaN	NaN
1198	0.0014576895	0.489	1.400	NaN	NaN	NaN	NaN
1199	0.0014583554	0.000	4.896	NaN	NaN	NaN	NaN
1200	0.0014584505	0.741	2.678	NaN	NaN	NaN	NaN
1201	0.0014585774	0.375	1.208	NaN	NaN	NaN	NaN
1202	0.0014587676	0.000	4.966	NaN	NaN	NaN	NaN
1203	0.0014588945	0.000	4.227	NaN	NaN	NaN	NaN
1204	0.0014594970	0.690	1.335	NaN	NaN	NaN	NaN
1205	0.0014602263	0.795	3.957	NaN	NaN	NaN	NaN
1206	0.0014610190	0.000	5.201	NaN	NaN	NaN	NaN
1207	0.0014617484	0.809	4.712	NaN	NaN	NaN	NaN
1208	0.0014619703	0.000	3.107	NaN	NaN	NaN	NaN
1209	0.0014622240	0.344	4.177	NaN	NaN	NaN	NaN
1210	0.0014625728	1.447	4.467	NaN	NaN	NaN	NaN
1211	0.0014627314	0.000	2.176	NaN	NaN	NaN	NaN
1212	0.0014635558	0.445	4.338	NaN	NaN	NaN	NaN
1213	0.0014641900	0.000	3.291	NaN	NaN	NaN	NaN
1214	0.0014643486	0.722	6.243	NaN	NaN	NaN	NaN
1215	0.0014644754	0.985	5.575	NaN	NaN	NaN	NaN
1216	0.0014648559	0.918	2.567	NaN	NaN	NaN	NaN
1217	0.0014655852	0.000	1.646	NaN	NaN	NaN	NaN
1218	0.0014659023	0.000	3.746	NaN	NaN	NaN	NaN
1219	0.0014668853	0.668	5.471	NaN	NaN	NaN	NaN
1220	0.0014677098	0.573	5.320	NaN	NaN	NaN	NaN
1221	0.0014682489	0.145	1.326	NaN	NaN	NaN	NaN
1222	0.0014684074	0.000	5.768	NaN	NaN	NaN	NaN
1223	0.0014689782	0.000	3.248	NaN	NaN	NaN	NaN
1224	0.0014691050	0.963	6.231	NaN	NaN	NaN	NaN
1225	0.0014693270	0.000	2.871	NaN	NaN	NaN	NaN
1226	0.0014697075	1.222	5.622	NaN	NaN	NaN	NaN
1227	0.0014698343	0.573	1.535	NaN	NaN	NaN	NaN
1228	0.0014703734	0.763	2.415	NaN	NaN	NaN	NaN
1229	0.0014708808	0.524	4.957	NaN	NaN	NaN	NaN
1230	0.0014714833	0.000	4.931	NaN	NaN	NaN	NaN
1231	0.0014716735	1.201	3.986	NaN	NaN	NaN	NaN
1232	0.0014722760	0.773	5.289	NaN	NaN	NaN	NaN
1233	0.0014729419	1.019	3.554	NaN	NaN	NaN	NaN
